-936.8900455432757,-494.46974625895103,780.7417046193964,676.6428106701436
-780.7417046193964,-286.27195836044535,754.7169811320832,676.6428106701436
-624.5933636955172,-130.12361743656606,754.7169811320832,676.6428106701436
-468.44502277163787,-26.024723487313214,728.6922576447699,624.5933636955172
-364.34612882238497,52.04944697462643,702.6675341574568,598.5686402082039
-312.2966818477586,78.07417046193964,624.5933636955172,572.5439167208907
-260.24723487313213,104.09889394925285,572.5439167208907,494.46974625895103
-208.1977878985057,156.1483409238793,494.46974625895103,416.3955757970114
-208.1977878985057,156.1483409238793,416.3955757970114,364.34612882238497
-182.17306441119248,182.17306441119248,338.3214053350718,312.2966818477586
-182.17306441119248,182.17306441119248,286.27195836044535,234.22251138581893
-208.1977878985057,156.1483409238793,234.22251138581893,208.1977878985057
-208.1977878985057,182.17306441119248,182.17306441119248,156.1483409238793
-208.1977878985057,156.1483409238793,130.12361743656606,130.12361743656606
-182.17306441119248,182.17306441119248,104.09889394925285,104.09889394925285
-208.1977878985057,208.1977878985057,78.07417046193964,78.07417046193964
-208.1977878985057,234.22251138581893,52.04944697462643,52.04944697462643
-208.1977878985057,234.22251138581893,26.024723487313214,26.024723487313214
-234.22251138581893,260.24723487313213,-0.0,26.024723487313214
-234.22251138581893,286.27195836044535,-26.024723487313214,-0.0
-234.22251138581893,286.27195836044535,-26.024723487313214,-26.024723487313214
-234.22251138581893,338.3214053350718,-26.024723487313214,-26.024723487313214
-234.22251138581893,364.34612882238497,-52.04944697462643,-26.024723487313214
-234.22251138581893,416.3955757970114,-52.04944697462643,-26.024723487313214
-234.22251138581893,442.42029928432464,-52.04944697462643,-26.024723487313214
-234.22251138581893,494.46974625895103,-52.04944697462643,-0.0
-260.24723487313213,546.5191932335775,-52.04944697462643,-26.024723487313214
-260.24723487313213,598.5686402082039,-52.04944697462643,-26.024723487313214
-260.24723487313213,650.6180871828303,-52.04944697462643,-0.0
-234.22251138581893,702.6675341574568,-52.04944697462643,-0.0
-260.24723487313213,754.7169811320832,-52.04944697462643,-0.0
-260.24723487313213,806.7664281067097,-52.04944697462643,-0.0
-260.24723487313213,858.815875081336,-52.04944697462643,-0.0
-260.24723487313213,910.8653220559625,-26.024723487313214,26.024723487313214
-234.22251138581893,936.8900455432757,-26.024723487313214,26.024723487313214
-208.1977878985057,962.9147690305889,-26.024723487313214,26.024723487313214
-208.1977878985057,962.9147690305889,-26.024723487313214,26.024723487313214
-208.1977878985057,936.8900455432757,-26.024723487313214,52.04944697462643
-182.17306441119248,910.8653220559625,-0.0,52.04944697462643
-182.17306441119248,858.815875081336,-0.0,52.04944697462643
